RHc7j847tJHLN6jRX6aXhRdLR6KciWqZcc,0.04305489
RVXeCdAXwKSshHrmEjpbJ8YZMwF4WUNLpb,0.04304575
RJQCJFRwSSTqohhNz56Hx6HE5dkvsRA8ao,0.04301326
RQ3ukvUwNSzxYFCy55TG1it5YoZPQyH59f,0.04291087
bJJ4BtUdgz4QwSK221VyDNku9qBUsxcN7k,0.04272734
RKqaTiimMkkyQJuv88xMhMg2jJFNAM2Lfd,0.04270215
RA8vVLi9D7kzCw8wcvwPmne3XJjdjPqZf1,0.04270056
RUAsgKiztqRzn1Y9orqfkFw8hofwaEY3iy,0.04262682
RLytuweJthPvjHY6erv3owjYZg8rmMkS2F,0.04262311
RPzGLUA9TZVu2v6AYXSPLBateyvay2ZNp7,0.04258574
R9noFz6ubk6hvLpbPg7rvSvDTowWr8U459,0.04258564
RVaGH89yRqpRFwomYzt9WiRiGqagVxhYxR,0.04258564
RAup72Pxowy2a8PeR9aCFEpN11hbJhomT1,0.04258564
RJcxY22PScEDnfd8DhC5hxThK3DoyR8Wyy,0.04258564
RGAZUYqZ6Ag7DGzJfbJ789USe9mcAnVTvZ,0.04258564
RT6acP4eCNZR5i93WNiR8jTmwYZNSqPCLy,0.04258564
REokNhPtPnVsWaGiVvLPFKHFdwQvNR7YaD,0.04258564
RUg1SLDmeXy8g4oSgiJvGJMq91zGPg5snY,0.04258564
RURdZAq66MQPCyapic7UrqYsmuYpgzUyzm,0.04258564
RRoVVmWtJnbYLiaQkb8Pnd5G3gau3nCqdE,0.04258564
RQJ43GAbaZtbX3sC9KEpfig2tg8RgxkzF7,0.04258564
RDZTvWwVX5LwBFxkFcnhM54ATh1tPufxX8,0.04258564
RSGpwcsdB5Kf8Sz9ZDvMoGF9UFyhbGE5yF,0.04258564
RKZwHZcGUYT19w3sCgEkeJAqSCrMkaE9Xc,0.04258564
RFDoWGp5YvNVE2RoPm6QAAGGePC5tWvBXy,0.04258564
RHcRQFGpsSwvUN7C8Z4SvQYLZMbs5Ugz6j,0.04255643
RDqfFspGuVEuCCAFawoa5bFHr7s9DGPAZR,0.04247572
RQx9oKFZ9rG8ufsDJWsZKTFtd8mYbHc1Yy,0.04245783
RH3PwrEp8uwSup57uryiNL7Yk2GGuKoTZR,0.04244238
RWnvaCPCZZzZnFvZtX9KSKKnEMADRhPpcw,0.04242294
RM2o2VpLuVHM2ppzfuHpzW1PxcYecGeq68,0.04237509
RWHonVjmsX5LF9MpWHh35XWfMGfQcceCLx,0.04236045
RF8gcY6NULvmRdFPHyQLYnpEvpf9CnUT5H,0.04232530
RTJ4RumzrC1GVdDsVUpVMQdZCedgRcLyw5,0.04232530
RGdAXwnkC6cgUzuJ7ZF1ZjLAXNspRtozRt,0.04232530
RP75Pjg1NA7AkNpEMS9ZqRXFCJg3uBZDwR,0.04232530
RQYATxXMenavTaApuQecwVwEF6c4J5VD6b,0.04232530
RLwCck5iD166HmErZdrwhfaumkf64hrXH5,0.04229551
RQgV45jHsMJDB7AdQWZLE3J9mygj4Zpu8p,0.04217405
RQgz2YtzWyvHbjHkTpmXqYCsn4o73NmWao,0.04211639
RQhzbPj65VmLXps73JJJjUascbru9B7ENW,0.04210490
RHsbMxXeFbcPKFcN4mjQhsjrDu5xn43p9Y,0.04210002
RLBrpd5kGLzH5ntTfiwUdNncB7TWcKKGkP,0.04204422
RCrZNMtJm7PG44s9rZ6WwfntGzV6RngoAK,0.04199269
RGMX5DgnXq7VeZMGJnJ9WvyGSc9ao1m4Hm,0.04195245
bJB2BvB57Pf3DiGWaKjcYGqRBP1YwoCzBT,0.04193945
RMk2LKoMK2LN3y3enLjfnBMuEqzfefuAkJ,0.04185937
RAJNFXrdmpe2fx9V4WGKZX9BQtCqmcqq6k,0.04180222
RFid3Sgg1KV6E9Nk1xEkuTiGfnon6u53du,0.04179720
bQo4P9h8C6AJTWHv22Qorbw6xbdxLqP167,0.04175422
bP7vFSRNbFdnFRUZFe42H89L8AHJSaarL7,0.04156089
RM7ZmgEjK1iNNSUzbfSgEPoB9SPykGaAYT,0.04155543
RLaBdaqFsKvGFfTWZbLwskuHNb74BMjnNb,0.04146331
RB86wgf5xNk9Kn23qdfFDyS4ThvJBa1aDo,0.04138322
RN4PiF2qBWckcU6uoeakozTYRbfTs5sF3o,0.04124725
RD6qVQcAoWA2cyPRmTJrPTv3D6eKFnrxLc,0.04119608
RBDoEAtG7vCVFFPVeqFGb19R6UUEKy31zc,0.04108488
RGgWdAvwzMCY6JU4AjzuMPBYaNfsHfvT9D,0.04103819
RVepoYFYbX9R8pSNs83jaReqtBVcESPKQe,0.04102808
R9aB2PqCLiiawqfJcDwsLfQYKtQ9VQaADU,0.04093812
RYS5jR85ed6BiM9YXk7Vd3c3QUp7gHwBrg,0.04092868
RPWT4y2viJvwFBiA2buxHFQcttExXFFdhf,0.04080031
RYHruCYgFVHjjxDGz2RNeMrVK97JQPSBdp,0.04078498
RBVL3L5V3MxwuAAuyBjDeL4ywZ63ipGJfm,0.04073297
RDPZaeCumMyHb1mdGvxNriZWHq3r6jjKQE,0.04061744
RNi3xwqmXbZ1fTYybKg8UfLzJt3UQrSBVv,0.04016901
RXbdbm45JL6kSvy5kGdHZ4CFVi9CnEHWgm,0.04008130
RGEhs8gQbVpoADErPj3SUWcSdNGPoHPGqf,0.04000540
RRMXRgBsTGXigLKDLmTFghC7mqwZxNVbZP,0.04000001
RAn7tNqQtaRY6aG4xSz9qxzNhDetzULtNW,0.03998206
RT1x64w1DZXMSziFGWCbnuQPTaHWFXzzvH,0.03993535
bZDA6XwBHSgMfQ96rns56Lu9Vprg3c7EYN,0.03990000
bTtuCv2KigjkDrbEcuLN5obyLHyqTmEqrA,0.03990000
bboQXByq18j6wgbWitUgZ7yj3mtNuAm9gk,0.03990000
bLg3wWCeqoeyeHjUvW2dUKSup1NgoBFbTs,0.03990000
RNiB9oPYuHi5zi1vSGB6gS2jQcrg3bMVYg,0.03989560
RS5i8HbJkwPnA1R9zWdT2i6ZBpHDo88xnj,0.03988186
RXGH8MgQpTmVxGDfvhnuc76nkW1qEGk5dn,0.03986055
RUGWt5imqqkB8yriFVeK29UGpdBYGGpNJi,0.03983408
REqvFzK8xT5E8waqaaMfkxSLxqMMf7GCS1,0.03980004
RMFieGE1uT9rPmxykf45dpZhd5icDRsGUW,0.03978668
RSMesG4rn7FqhY71D3ioMz4UnKVf4K8eCu,0.03976619
RTdg93uKWzpD5JNJaAAV5zKtufasdjYNK5,0.03972155
RKV863SHGR7YgTPwAPb1FH16sBeWsZZ7an,0.03970652
RBLFqEPuvyvY1kCXrDCboJydBVg9rWBULo,0.03960981
bZM9pJubSS69BQnSwug63gmckWwrDCWxZH,0.03957949
RSqkkBChZ2mgTEC3uVsVoay7SfncQh1NBk,0.03949999
RUxuns2KK1Nt5YbKuxs3AAzUNWWyS7aCDy,0.03949209
bKZ4JbpsS6kCVg5DpnMoj6cRVqZHnCtTxs,0.03939999
RDsgQfgW8nyBSSsu5y3vgFNM5F1St1bxPr,0.03939638
RN9NsLd3vuA8ZDdEtScEjuFUKkgypeYaUn,0.03933214
RT1GunnJq1haQ3PLw3npfrX6Bxvxc53ik4,0.03933191
RLQRx8F7rz64Lr7zm6XV1WoRApaqYDkS1e,0.03930231
RAfvHP5Ew8iUd14xWa6CQWPYdR11V6F2pm,0.03928759
RUpmZEXdC9FB7Vwyk3YbnRA3WgMoHzGx13,0.03921900
RPa1w9nG6Wb4zUrEdYY8Sr7FgJfE8vCGmi,0.03914381
RDv4GohKJYPduz6WbQvs5hxyJYHqTereP2,0.03912681
RBdLNwFwTnoFBW89Mk7RoEScEG9BB3t9Jm,0.03910690
bZUziFRttgSNzDPyDjugBc2CcEGbRgJy6j,0.03909115
RCbW2AppSmJkmTuBd3uQw9XJUTceUTftcg,0.03906000
RSpduPpzKYFMdYyCc5yA47ZaLk3uk7XvLs,0.03901091
RG4GeEzSNN3AzJaCkcQr8k4k3ZVE7nmymv,0.03896148
RHW1uX8E8VMCDwBRy3jSkQsQGS4n1U84uq,0.03893934
RBJC6C3cia5JMYTgg1Ty7Lp1Zmsjvh2iCF,0.03890479
RF5837tSkkQbR6UkqYes7KDmcgyWGeZBP2,0.03887852
RXfCu7wA71jP8C1jgALYGgHLU69X5iQuuQ,0.03876753
RE17X1eWLcTvzWTymGPFAnYoWKd3WxyS1x,0.03872396
RKra79DKf1ZwFkgQtQEeELRezeAFW37AKP,0.03867640
RUSqXi71k4vQoXYFAFT1Ru582HQGmQDmDS,0.03859820
RLFLrKx8tpsoUi3YGaWR5UfebvikBENeZU,0.03850868
RAoxwdgqFYnVCHXPRXRQa9JWuzqSQS2AgM,0.03845568
RAzjEX6Tt34nc3g5ycLQ7JxCn93CfcpjyN,0.03844227
RBRb8vNaV1Hao3UUmTY5wkZojqyVFXMLDX,0.03841276
RDqJhVbgTDrHsG7SLC7wJ5HMmye8VCzPqE,0.03837898
RSRmur5eLxMiiRAkq59P8DjSTACpNBJWWp,0.03837099
R9yXurqBmnjmpKuDkuRtkLTf3951ttGdsc,0.03835717
RMuSREfnURBAxy61fqWQK8wkWiaUsBxDMA,0.03835546
RGQKqoiFKZVrAqoo6F88DnHCoX8JvvjUHQ,0.03832749
RJVmbvMD3SNMo7ypq99jS2RrpvUrHKYQwy,0.03811968
bJtisakm5oUkdJQZHJMDz3FZDsjWZHR7Ps,0.03808715
RHew8CNduNNEfpoFMjehqm7fvxccqtrbk1,0.03800865
RT6G1XJiXiqSmBEzkxUwo9pjv36zFK8bpP,0.03800000
RN9PHaSVhh1sxQ2HEWm6jREcSyUV9zdmCE,0.03796000
RKXNUHAG67ZfuxJrkHtExcGQwYTFM3s8Hw,0.03792432
RRLuPbK9qzz2rLVYRbVqe6z2zYpx7dYVHM,0.03785352
RKnR4zDAt7rHU423F3V1VqTcafDJq2LKr5,0.03782960
RS1qbKDxj7rFbwuJR17k9tqEUfeQQztYEY,0.03781607
RVRNfEidMxZRfCwLjaJGsVpEtrzr4tzH7C,0.03779561
RLLQtB3HVhwS3CrDQ19h4pz6LhCnSp4yFh,0.03769858
RUb7xXTovCxrVuyaQ4AjEB7Xiy5iNVo7M5,0.03764472
RKTaNqzoRDrHeLkMAED42tuyjgwTqEBBtv,0.03762514
RMNsHAPmWzchBm7HSq3yzCvFCjmZ5vyfJf,0.03749800
RUSmQYkNQPGP7BkKC8yhFrY7m1CyVtyUCQ,0.03741480
RPxXDprfskmB2CfiuckXLpG7WdQkYZJCzc,0.03735368
RFXuXXffSu6PpVxw71WYyAYH2gW9ziB3is,0.03733999
RSjxyYR7sXoHKG9931JaBgrgdhBLHtNiir,0.03729049
RUm5QmjvywPFHYKaB9kRWnoQsezZUn6H4p,0.03728763
RTTUUpq4Xg5VBaYJtDuSMLSwncfSXNqg9n,0.03727572
RG6Q7oYwLUkYFJUKNVpSW6vVNzYsvuvk9J,0.03717896
RWPJ4NHnFGNRwdSV5RDD9BtCJc8h5zHHot,0.03717802
bDa2CzZkDSpeH9itqp1Cf9N2a8mcDW7fni,0.03714383
RWfmdid5JYnf7TeaRV4gGLV7NLAcLhZT4R,0.03707249
bGMLLDM8A7WF6KYreBgJjWumPj7WcSTA4v,0.03705515
RPte7o9GeSdfJsHVPcYw6BiHkcZ7fV9NQH,0.03698235
RSY8jJJ7NRGvFr1gmvL7XTAXZuCTro7wgM,0.03697149
RUsWtFiDxxwprfzx1yF1zbXRAmQQa6ytyo,0.03696172
RFvbn3NTARLJzuH7NvfhRTySJVKVvYfSsi,0.03695707
RRXvDgiJ6wtCVWCjfqe7KHFkDFZDg9SmLr,0.03694849
R9PjqNk2c5UoiddS6ZqpM6XMt2qqm77je3,0.03674885
RFfsVQ3G8M65a4UJpaTvwiscE3JYyptn1i,0.03670203
RGJ9g8tP6T8LyWBp2giQUYwxD39xHi9bHT,0.03668159
RBAPmUKz5RWKyd3VWqaEa4hfV2LQH4E56i,0.03664416
RQUKTgWfLA75xzEGNahNyGF8xemKQCXVjx,0.03663986
RUy4x6XKUYyZrsCXYxHp4U82Cx3tFNTnbM,0.03656804
RGsWp8uDpeaJyfe2BqBr6vPmZCkoPwcPAQ,0.03655784
RCYYovuYtcnEeNWGyZeukTXsLCV1mvtBGr,0.03650768
RJyLZsHwQso6jn33VjdpQwnmdU8NMEQT8z,0.03645961
RG6x3BGLNyapp42Tb6TZhJzdcQYRqYckWX,0.03645046
RF9MFo87FZ81FcHtTMujvTj954B1sZotj3,0.03642073
RUuDFrhMXYowVRvAPxJ23iqW7JUtTFTxmS,0.03641012
RYAkmpmghTXkzutKuHNWveQpxBUfpajbKn,0.03639029
RB5QdfEyQ22C5SGHoPTqFh6CZG8WsbdP8L,0.03628657
RG6Peru5RxTZN9mMmbHdk9HxQ5TTwFfK7K,0.03628017
bQw3mN168fQuBpxzrt3ZvNoaTmBEpj8UCs,0.03627179
RK9eGduosS7qaqdK4WBdV7ekuErkcu1fmk,0.03619938
RCx6nB6R2p3AtscnKVrDoGQwXTvXMkzU6w,0.03615852
RHurCAAmVw3jv368LUZapZpES5uJkm21fp,0.03600000
RG3ABJLuSwVMRU98KBgrSNL3AG32HSeZy8,0.03599882
RXS7UwyKpApkWn4nhcMwJm9a3Ew11HxrUq,0.03591440
RPkdLXJaGiRtc9jN1RgXG93jq9r2wutFKP,0.03590929
RUSHWZtfM7pP733NTnts4q2xhkncg19BMd,0.03589215
RAPXb9H5pWis4yU5S6koQg8PFNrw6DrGVg,0.03588016
RVfeLKbZ6o9p9TfMdswwTQNo4oBsBPKBx6,0.03584462
RJ9ZctN5ymuV2GMtvAcSvH8dd8TiMRLSbN,0.03583622
RL8JtAB9Riv2t8zKG2H7HSJkdJEhELNXkt,0.03582991
RQZ6yUnLwG4KxZWgHSjsysP55ELTQwgbFu,0.03579626
RN9JkMyiug2yyk6uvHU4x7bYc1gRjmT99Q,0.03578898
RRRFYPa2PAtpSszmax2J61j6Ecmdwf2E47,0.03578278
RRHjBhmA7sQnUJtrzHNirBNSxziYDKdewB,0.03575862
RQiYLkkFTq6dLqbQMyBc6YokNrBvocL3yF,0.03571080
RPQjEM8DwVnik7KsxXnHUNxbsD8V3XxnCj,0.03561672
RBspRqZnwNUKExmwX8wvbL3pK9FW8zFLzv,0.03560046
RQwPQkgjv3SnxuPZZ4rRzHYMFhXaqWZyQk,0.03544558
bSUjA8hYfQsqHPL5RyVruY9shnwy6aNzmR,0.03537381
RXKwMsam1rGbtgki8c87hWLmk6rcui4eHG,0.03531653
RV1xc2KHBTmj6LTRKLah7QBNGyXz71DhVn,0.03523914
RUbmewkRqvyCyYKU41VBS8roNKKoT96GsG,0.03518924
RJUX3LKJwnCaTREMr1RUhbpTbQWsKhXmZX,0.03517395
bWxcNGrNsNm8egvfQJm52sMT6rsyMuxaZo,0.03514713
RRKuXqFbFkYVZDngC2xLXivhMtx3mm7Gnj,0.03512815
RPvxBhLFUEuAn9UQzBgbGEMbiM7LSAGgEK,0.03511773
RWhwxSbibcQYKa2PkyVsQArHa1tjp8dpt4,0.03506300
RBLm3tM9QbCVrH7Ai1ZtZZ8Y8FZVR8yDMQ,0.03503264
RQPAmUGGj5uTs55bKKuwdMVZ1K3Mch8t1S,0.03502836
RC8tn2whAqacHxxGjEvYLG55tAFvJDz1j2,0.03493922
RJSfvUbMybUz2ejBQuK87xRkMCLMnV2eXz,0.03492500
RRNZsaPb8rMEtkj9LQ4dUDxh8K2E3ntL1i,0.03491090
RQQnyhiQ3JoVYRiNXLeh4GCgwJsJBgBzCp,0.03490000
RV6jEJMssQZM98LorvgoY2CUYNanjoyfkp,0.03484027
RExi2qBNpP2FxV4fGyJ7krVwdX8kSV2fwV,0.03480930
RHFmvzZEKWg3FfebSSPY8qJpZJSsGX1Wuv,0.03465332
RVhGrmQKc3kE2oWfGKEdcAq6FLE3MBMmah,0.03462868
bLRp614oYpZCvJ3PjJpJG9Kw4GQBh9ui84,0.03458266
RFBnMiQrPabSSf7wyvciz6n68jgzaugAz8,0.03447667
RQBBSr2K6bedbDvkXqbFdm2RPswiuzKbjU,0.03443958
RNjtvMBfE5gyVvpiHdZqnWz88xnQ87mTdQ,0.03443824
RHMq3Q723zevaDTk6EyPdFUvnSb4D7aFVq,0.03443339
RCx6Ts9V8gRV2WExzQeGP5cnWt2mNmwerj,0.03439239
RJ8dsv1mDRJfbj678o7V5L8sYdK5VHU3pS,0.03437883
RRiMVwZGskYaNKQ5U77ygt7GRhzFquSWJe,0.03434933
RE1jwworWWoLV7BnghhYTZJTZom7gGrxfo,0.03426879
R9bL5qRiBKDa91CeZD3kMVQzsvuanTFQsc,0.03413376
RBoHwePAt9QqCmNxNbNbFJ3Xit3KDy1JBh,0.03410718
RGcgWanVKKdNn3N5SJ8riiDzoCqhqdFaQD,0.03410352
RT3awujFxt5HgQDPjTCxSMSCG4ZScChxa3,0.03391263
RVdCrxfQUD5D1VKXoGZm1rqT2LmyQNVPtd,0.03391034
bTGYQFtwHc6jaxzhDgNVAxLXqgNvGBCTRB,0.03390736
RHWEdFWntFB8fuPUeY2FHhxUaz42idm9vn,0.03380838
RVZ9CwRkLUXKgqpehCzdRte5pRP4Mtt4vQ,0.03373864
RUgpqwBEaUerxU2UcFVQgBJpB4b23ZdJz5,0.03366198
RJWrkLY3vJaW5oByTKuP56KYZ4cuqByE56,0.03365989
bWVvhfUNUZqukaLKF6v9vVxMBk5EKzvo2k,0.03361466
bPargp2HQAkxui6ceYBd3TzDWQnyCtXjb2,0.03353611
RWMeEArxfcoTe9GVLQMGD7YVBheojKLXR5,0.03353271
RR83ecdEsJJtUKcqPvEhtkiDEWu5UajCpR,0.03352115
RR1VoXH4KUKf7BWWJRHTGrphvTL9xMVfBQ,0.03344100
RYZdCN4hvqaffVUk6dvXKvXdVnoc6DsSW3,0.03339560
bHTnZNnT4BN7CcZu86XByARSzHgx9VBbSk,0.03328392
RRaN1kYQQTvGo2ypB8oT89YB1u2gdUSfNe,0.03323853
RARErwC7L3t2gYZ8J34EhW1qcmL6W5XZRG,0.03312894
RBKpgNKsFn7V1irwS3NQVdCJ9jjmyBGKUa,0.03311299
REACbKe6c66xZPZwoFbFDs2mvLj2zRRT2T,0.03307548
RTZCC6AH143SLWiEJSpj6HbhvnEdUnqKUS,0.03303271
RDVHSwjjbmvRQ3pkNJxQPSQZwGzoTeNy2S,0.03297178
RRMbtvBaKdkzpozuwC7NswbSyw7dt6dtEu,0.03295000
RWBcKzuTjaTSbjQfdqSTNWxJtQRcXUTXrJ,0.03285922
RL5WE39KuaMujhJ1Ns2XcDszHa2rz6sEqH,0.03283292
RFVbAzoru8147Z42Wtt8SSAEG7TA3Xkf3B,0.03271366
REXNFfSxNPmNvuiKqr5CdZWYHhvMnJgYNV,0.03270629
RJ9xa9EwTurjVCDEUby8J1bxJwAqXvPqyt,0.03259000
RU6Fk7WnPs7PJRCLhyqDVJTdF4LCCEvagu,0.03256125
RWpiUYNRkP761S3QUXT4q7L8qwkE8y6JQa,0.03237712
RK4ApFodv7oVvd7TogtpedVxxEHGimtTJ4,0.03229448
RGo6pr1kJwnmy7iqkhvWtSDBLXrhACcQVa,0.03220723
RRidSvoEbF1zhBxRyrxq5uB3gySuhbpQxf,0.03220196
RJb3gbbWZeyAvPht9h6ZPUXvzzFm8Si6QE,0.03220095
RBqe43Pt79W4ZQc3UuogaD3hXbKf2r1CSS,0.03219970
RCia1qiZpuWZwoJ6zDzVxeWXmfYo9mudgj,0.03218829
RHMU2eeQSfW6P1B2GYBTrXeemg3WrUnA22,0.03216688
REDKM1hoNKG3tX5sf1iBWD4jrX6ueLezxh,0.03214500
RLfDUrdoJtrmsUjhT6YmJ87SuGimahX8AD,0.03205283
RAsN1MqMQ8xYr2oUM76QCg4R6LZwWLamnT,0.03197868
RBokZD7WrxAEbuZVhjqcjr1Yf8vdc4NVKB,0.03195720
RGT8McaQ85G6C7Laz8eqFgtFrQDMuugP3m,0.03195102
RMwj4j8zQ2QqMJLu3Ec3egPQetp1DCtB1x,0.03194660
RBJoaYkk6wSHWbAQ99oKQg2AS6ffaLbfJv,0.03190596
RRLxYt3AKzmuWYJGSpc5a8DH3Rva6SyKRD,0.03189931
RJ3zujTnv93ZqZJW6hxc2JGMPYgdJLXVTF,0.03186846
RWHuEoDgjVE7Noz9K2RM6w9hV1n2PZqGuy,0.03186846
RNMPQ1FDNKfKB5HPDUtt323UAyP7mNd8L3,0.03186846
RFYx6La17nhGnAa3Y2pGMipPGBrMjHDhB9,0.03186846
R9qbCivPv3KDXeMbGMq4M344J8KXq4PnZ8,0.03186846
RTk4MYsfMRjBVPxCEbseqTE1s2inHGDfHy,0.03186846
RLVHAtJ74LKvV8nzfbPBus2wNirGFCwVD7,0.03186846
R9dLmiNGA2UPsEJBEds2A9bAQ9HRMwgBFw,0.03185406
RKi5WEbiEQkPRJdwv6RsM5hRqByLTmoEjC,0.03181485
RR8Wsp5DTn3rmR4531kbbPYZTQVXZoCwm3,0.03178194
R9NERQaSneNLBGd3NowTvmhaJizjdjVu6n,0.03174792
bKKJFkddvzzVNC7HK9ykGm7mP935WRYNwN,0.03167324
RFz7UAWYTP2cCgL56sHqwhy4RndPV89Nx9,0.03165949
RJSFKooEbY6xv245Pd84LauizaJa46VL1L,0.03163360
RR4q4o56KYykW7MRQMCRDVry4RMeKPjxce,0.03158887
REHJPWZr4RKX4sRXt3xyPaASuP9Uzfcv4m,0.03157364
RHwMwj79Aq8Tpa3dXNdUNr8eTWWqquCUkr,0.03148965
RG6qUZujxxiBdr8KnZzYhXbfQqMsTkaQ74,0.03139026
RPHMzajSnHaDRXts3L4RS5BcJikAvS7T59,0.03137236
RDC7RoxyAVgPJwgFbejB82PbyEYee1dWKo,0.03134798
RQn2MZkibSWBq1wdonYb5VkitfSpj2VxCj,0.03132081
RG4BYBcG4EEA4KvaU4KDLfkYHL8wCzFwdu,0.03127373
RGK5J5roHQM2V4hMvqJ1A63dYTKa6ozp4z,0.03124383
RGaBWj4F83JpMhk9GKqbgjCtWQ8ziFyTfA,0.03123454
RUXz8CyU11CJF8rU9hN5WmJRTyCuNSXSp6,0.03116427
RVRyH2juztY414LNjRmyZyRumb9TvWuzyq,0.03116120
RCVCPNQ3EhbqTLAFs2wgegVQFdZKBr8AGD,0.03111733
RX8SaVtsXuSCQ77PHMkbhYiLGVJxpehHX3,0.03095000
RPQMSMtdUdRSqx8JN7vaAQfajbwC4zHM3d,0.03083981
RS7hg4amfzoFuaQt2eTBZDqm34zrQKLLW2,0.03076018
bDG89EsDs9o7h4Q9mjSVGRsW588dAUdrqd,0.03070655
RM5ZPYsqQwdik6eGUhZNhu6AStqcQhZHXw,0.03067864
REtMhx1eqgAJCWi8ThEQQsSqP6xRi62Dka,0.03063418
RTGTqCkBqWUvjMT3wi5JgzVFSzy6z2uisE,0.03062864
RT1JF5w81bD9VPo2tZtGRYAavTY2A3aN3w,0.03060787
REXuK68QJZ8TwMRjVxUmtdaUUTw9ao41Hn,0.03047803
RFLoRpUg3ihBA5iuipkbpWDJ4f61LMA1Hk,0.03046722
RBw6LJNrWBX7RHfTbgMRhKMMRVqTgKdu9u,0.03040000
RABRsGG8Qw4Bj7KtCkicexkrZWgXptzeKw,0.03030922
RPknkGAHMwUBvfKQfvw9FyatTZzicSiN4y,0.03029740
RQrSTAHfd32oGQXtV4sukgVRwvJWHLX8t2,0.03026166
bPqZZHew4Bx9o33PtMab4zjt7M7qRx1zpe,0.03020000
bRyNxNoB8goUFSE3P474DadAGSgWKyFRKk,0.03020000
bLNkzkABJfgxdyxEBWFrCyQb8vVt1extQL,0.03020000
bES1hrk3qG5qaPfioVuBDzXKj2dzpK5Zpf,0.03020000
bXwjHSMuGgYb2wNAsbKKS3jpoC1Uvt9t2C,0.03020000
RLEDQ3xfgdC1fnNnoibWPbhLCixjq4ubB7,0.03020000
RS5iwgvZF2K8pMrZWQX88St5RXowK6rL2D,0.03018342
RHwXEUh7obSmjbKXeUN6T7P2uzdxo2j9J2,0.03017508
RNaJxzSyzAJYVFUhtVKRFugJtVcXGXJUkj,0.03017237
RTERyAvPqtqKKuZRJSR4JULdQcmi1rvp5W,0.03011338
RQ6a9R3MMY3gLyB3juFejLe6d4VJ4nseRd,0.03010941
bPV5WMN5DYTfskN2pBJK9tjoVQsNRhWJhe,0.03010000
RMdzvEJa57QbUr7oEkLrb7pVnLUEGEJrw4,0.03009564
RAKrg7rpsT9ijWUUZDY336GKrqD4upR6JH,0.03001197
RYcZsQkp8U96WtrzdBpcNhS9dT2sBynB3m,0.03000775
RW5JqsufcpgvZBWZY5dRnjK23cqErqdUrQ,0.03000046
RRo31y6uAuHdts9LyGb36BGeoVPAstrka9,0.03000000
RTLqMLbYtYeeRR5mJWJa1WGfCqpYzV8pMi,0.03000000
RDFyJnBRYZkW1pa66fBJ5HXS3bkHi9RxoE,0.03000000
RUW9YyBggsHQhg8tGUJGhm2w4CtvKf9q77,0.03000000
RNUdzBxs8hnDU26srRPjkqLw8j65z1L7mz,0.02995480
RVEYUANTfKbZWRc7SEbWUKSJWdFPeV4pvX,0.02995480
RWKF1MCfrJ2pDVxw7V4ooJPMjsBhKk84mc,0.02995000
RF85ZHmN98shqkHn9SxfPqw28hTgjCwh78,0.02992288
RJmbwtDV89cyYxZyDwhBqTeDjQGj6McV9c,0.02992138
RCe8skL8hbBG3vMDqLAh3UNVQ1xhGaFhqD,0.02991134
RKyp1uW1AzRW8yx2eHysb6nW6itZTFm4mh,0.02990193
bJ8kzoUAU6TdYjPv7s5g7cH5EkDBgzRnCy,0.02989827
bakunBvZ4q8fvr7cfKRZM4efmrPrR6Usp3,0.02980974
RFCoNxmSW5KGEU5Sf5nQTqzuenuCu5TTbG,0.02980000
bZqjvtstrAy1xcHNkNbWXkw933GXpVeTSt,0.02979557
RUWFJ2c9CvJM8sp3YmaaN6EG58qkZ9M6ac,0.02975431
RJu6VRg7uMzK3GvDJc49xz6KjJ8JFXGAW5,0.02971722
RQqTgaoSLVFwZMAa38uJ5hXJFPpiuiNsgP,0.02957374
RFd9KnF5WwAiWxjYhVr7N9fhGrTV1JRLcB,0.02950165
RKn3RSisuYs9QFg9qHyyusFCqLDN6WX4dj,0.02944749
RW9RK2gP4uwsdLd9vtLPuyqKzwR1hDG63t,0.02944126
RPRqxGLZFiQwEpKoFeq3pA9YTDNQZgjw3y,0.02940194
RD6zkXwxy3LZKfCtuocT96wSCmhBT2Mxm3,0.02925021
RXWtvMBFk94Q4j7bFFMDj3c7TfMt7PYUNG,0.02924948
bZy1RXoHG7rTgDcKerym64djkRSbHhqFrg,0.02923895
RNMfgk6xmnecwLNFnxzkV4MCfztGzqJyvR,0.02919770
RMQe9xtUoYLTYgviGF3xhQojHEHKw8LUwq,0.02917707
RER7HfLoc6JX6WHDvrkP9kaB1NidEn8dmE,0.02913003
RJ6WUorZcg1bHaCeoED737mDsTdQD1CVcj,0.02905768
RW3HFjLrozaraK88D1bJ3MN9v51XW4ptBu,0.02894864
bNc7E9HFK38tuKNvjdkZV931zBVvjy3gXY,0.02892467
RTVq7egnKP9eHuQNz5min5kTK3TCGPKSgo,0.02892180
RBDgx4ui6yVJLnWpHPeTtUJKwRX4J5VmYz,0.02886967
RYBorMV3fNcJFf2W23fgPEV9upC7w3y9ha,0.02885826
RR5avFP4kndwAMkAvH3PKhjdonn8538L5s,0.02877647
RQ3GBuNJShc5bJX6mECGbnerspfTrhMFfd,0.02871492
RTBUqJ4Ed3fUfBy1m57hkQvZvzGr4DaBi3,0.02869950
RYGUfpf9AbmwaW1do9EYAy2AZZWUyGwy6k,0.02867960
RJ4PHFkKtUoM8PVtoFH2q78kQFn7Nvj4gp,0.02864930
RPF75gbUQyLRHfKiCBjjkzPdbvVoQ58X8o,0.02863558
